2point_cube_id,2point_release_label,2point_value,3point_cube_id,3point_over_2point_ratio,3point_release_label,3point_value,L_sub_cells,direction,ell_cells,interpretation,p_value,physical_region_id,q_name,selection_set,supported_labeled_stencil_diagnostic
L160_sub103260,L160_lineage_smoke_baseline,0.038554446803588674,L160_sub103260,0.8273350667640897,L160_lineage_smoke_3point,0.03189744582029958,160,parallel,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.042577148813024504,L160_sub103260,0.7602449749338799,L160_lineage_smoke_3point,0.03236906343211389,160,parallel,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0389556750833897,L160_sub103260,0.918597704550048,L160_lineage_smoke_3point,0.03578459371079928,160,parallel,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.04890696122716842,L160_sub103260,0.7592536939659036,L160_lineage_smoke_3point,0.037132790972374846,160,parallel,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.04890696122716842,L160_sub103260,0.7674455544182366,L160_lineage_smoke_3point,0.03753342997389547,160,parallel,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05254046887161078,L160_sub103260,0.6847627710318238,L160_lineage_smoke_3point,0.03597775705583548,160,parallel,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.04948131167376992,L160_sub103260,0.8368199882560152,L160_lineage_smoke_3point,0.041406950653736375,160,parallel,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.04948131167376992,L160_sub103260,0.8354347783027897,L160_lineage_smoke_3point,0.041338408648307214,160,parallel,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.04635903107227959,L160_sub103260,0.8938066853064024,L160_lineage_smoke_3point,0.04143601189673073,160,parallel,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.056359324290397854,L160_sub103260,1.4418899621331187,L160_lineage_smoke_3point,0.08126394396692992,160,parallel,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.056359324290397854,L160_sub103260,0.7932475198850787,L160_lineage_smoke_3point,0.04470689421575697,160,parallel,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05992082113697239,L160_sub103260,0.7909611881637032,L160_lineage_smoke_3point,0.04739504388224442,160,parallel,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05992082113697239,L160_sub103260,0.7661116725474142,L160_lineage_smoke_3point,0.04590604050166037,160,parallel,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06320162770158934,L160_sub103260,0.7465243794620605,L160_lineage_smoke_3point,0.04718155590092116,160,parallel,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06085077720021418,L160_sub103260,0.8841244643144588,L160_lineage_smoke_3point,0.053799660795257845,160,parallel,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06085077720021418,L160_sub103260,0.8265019285657376,L160_lineage_smoke_3point,0.05029328471070103,160,parallel,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05758994847592449,L160_sub103260,0.9003265218787576,L160_lineage_smoke_3point,0.05184975800650595,160,parallel,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05758994847592449,L160_sub103260,0.5559991861171784,L160_lineage_smoke_3point,0.032019964481144254,160,parallel,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0003868536120209707,L160_sub103260,0.10971612402307965,L160_lineage_smoke_3point,4.244407887526915e-05,160,xi,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0010126100080628945,L160_sub103260,0.2350804969367702,L160_lineage_smoke_3point,0.0002380448638985721,160,xi,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0020933853422217164,L160_sub103260,0.3632855606807106,L160_lineage_smoke_3point,0.0007604966677697975,160,xi,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.004082140005509773,L160_sub103260,0.39218453958103916,L160_lineage_smoke_3point,0.001600952198566191,160,xi,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0053847423139371615,L160_sub103260,0.46621976515607644,L160_lineage_smoke_3point,0.002510473297029771,160,xi,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.007452208574261582,L160_sub103260,0.5200358318823821,L160_lineage_smoke_3point,0.003875415485277143,160,xi,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.009256600215895736,L160_sub103260,0.6705893154652834,L160_lineage_smoke_3point,0.006207377202313316,160,xi,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.012757537860523627,L160_sub103260,0.5951095234634712,L160_lineage_smoke_3point,0.007592132276743408,160,xi,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.013851816858342402,L160_sub103260,0.7224212405457943,L160_lineage_smoke_3point,0.010006846718616864,160,xi,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.016747558898664243,L160_sub103260,0.6723104987630868,L160_lineage_smoke_3point,0.01125955967622513,160,xi,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0204420118604386,L160_sub103260,0.7230140217091632,L160_lineage_smoke_3point,0.014779861207042125,160,xi,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.020805396009467205,L160_sub103260,0.7441749443344594,L160_lineage_smoke_3point,0.015482854417201642,160,xi,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.02092093589747188,L160_sub103260,0.8500965812511175,L160_lineage_smoke_3point,0.017784816083014625,160,xi,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.025610178618405186,L160_sub103260,0.7530660715727969,L160_lineage_smoke_3point,0.01928615660444003,160,xi,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.02922288559446287,L160_sub103260,0.773458258124355,L160_lineage_smoke_3point,0.022602682189260558,160,xi,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.029758466572409253,L160_sub103260,0.8080736283817381,L160_lineage_smoke_3point,0.02404703205824341,160,xi,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.03205172752414418,L160_sub103260,0.7753249895395884,L160_lineage_smoke_3point,0.024850505307382826,160,xi,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.03728558045261392,L160_sub103260,0.7301678146791205,L160_lineage_smoke_3point,0.027224730798127636,160,xi,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.03704088935013674,L160_sub103260,0.808253739046988,L160_lineage_smoke_3point,0.029938437314873778,160,xi,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.03984833603999439,L160_sub103260,0.7713605532294697,L160_lineage_smoke_3point,0.030737434533083887,160,xi,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.04491429170982946,L160_sub103260,0.7181899758758206,L160_lineage_smoke_3point,0.032256994079561986,160,xi,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.039658753111922414,L160_sub103260,0.895193899452088,L160_lineage_smoke_3point,0.03550227384566946,160,xi,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.0457078387629507,L160_sub103260,0.8160492419659346,L160_lineage_smoke_3point,0.03729984717440708,160,xi,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.048244312154867054,L160_sub103260,0.780800008786972,L160_lineage_smoke_3point,0.037669159354441616,160,xi,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.049141114357522886,L160_sub103260,0.8270399424469014,L160_lineage_smoke_3point,0.04064166439002233,160,xi,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05612687233106191,L160_sub103260,0.7230555779882031,L160_lineage_smoke_3point,0.04058284811400605,160,xi,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05612687233106191,L160_sub103260,0.7497525115097992,L160_lineage_smoke_3point,0.04208126349340352,160,xi,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05374938740568114,L160_sub103260,0.8619302308725577,L160_lineage_smoke_3point,0.04632822189583729,160,xi,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05897997243364011,L160_sub103260,0.822074436515179,L160_lineage_smoke_3point,0.04848592760406548,160,xi,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.05897997243364011,L160_sub103260,0.7831716249507873,L160_lineage_smoke_3point,0.046191440850406565,160,xi,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.060045551681268766,L160_sub103260,0.8168298744333314,L160_lineage_smoke_3point,0.04904700044009088,160,xi,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06344777682866291,L160_sub103260,0.7735013509232229,L160_lineage_smoke_3point,0.04907694109004592,160,xi,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06344777682866291,L160_sub103260,0.7903626099756063,L160_lineage_smoke_3point,0.050146750491451814,160,xi,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06671327785223481,L160_sub103260,0.8037112358243438,L160_lineage_smoke_3point,0.053618210988512466,160,xi,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.06671327785223481,L160_sub103260,0.8919600490989134,L160_lineage_smoke_3point,0.05950557858862881,160,xi,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.07060107401287073,L160_sub103260,0.7263802282918584,L160_lineage_smoke_3point,0.051283224259119436,160,xi,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
L160_sub103260,L160_lineage_smoke_baseline,0.07244665919055282,L160_sub103260,0.7447935488190387,L160_lineage_smoke_3point,0.05395780439861526,160,xi,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub01591,u,smoke,True
